 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.4719 -0.3725 -0.2957 -0.2349 -0.1855 -0.0951 -0.0349  0.0040  0.0232  0.0251
  0.0136 -0.0084
 -1.5683 -1.4723 -1.3650 -1.2729 -1.1912 -1.1118 -1.0216 -0.8968 -0.7466 -0.6004
 -0.4765 -0.3782 -0.3009 -0.2392 -0.1890 -0.0985 -0.0400 -0.0028  0.0153  0.0167
  0.0053 -0.0160 -0.0447 -0.0784
 -1.4175 -1.3148 -1.2263 -1.1420 -1.0619 -0.9859 -0.9108 -0.8216 -0.7079 -0.5864
 -0.4748 -0.3812 -0.3050 -0.2430 -0.1921 -0.1010 -0.0438 -0.0082  0.0093  0.0104
 -0.0011 -0.0220 -0.0503 -0.0835 -0.1206 -0.1612 -0.2066 -0.2575 -0.3106 -0.3622
 -1.2952 -1.1526 -1.0434 -0.9627 -0.9018 -0.8493 -0.7950 -0.7320 -0.6520 -0.5580
 -0.4635 -0.3785 -0.3060 -0.2451 -0.1942 -0.1024 -0.0460 -0.0119  0.0049  0.0060
 -0.0056 -0.0265 -0.0546 -0.0880 -0.1248 -0.1644 -0.2074 -0.2547 -0.3064 -0.3604
 -0.4131
 -1.2552 -1.0900 -0.9528 -0.8432 -0.7580 -0.6915 -0.6385 -0.5937 -0.5477 -0.4932
 -0.4305 -0.3644 -0.3010 -0.2442 -0.1947 -0.1025 -0.0462 -0.0135  0.0023  0.0034
 -0.0082 -0.0293 -0.0576 -0.0914 -0.1287 -0.1686 -0.2111 -0.2561 -0.3041 -0.3564
 -0.4115
 -1.2480 -1.0722 -0.9205 -0.7930 -0.6887 -0.6050 -0.5372 -0.4802 -0.4293 -0.3826
 -0.3408 -0.3036 -0.2674 -0.2291 -0.1889 -0.1005 -0.0440 -0.0123  0.0022  0.0029
 -0.0088 -0.0304 -0.0594 -0.0939 -0.1323 -0.1731 -0.2158 -0.2604 -0.3071 -0.3563
 -0.4092
 -1.2597 -1.0775 -0.9183 -0.7805 -0.6638 -0.5671 -0.4878 -0.4222 -0.3662 -0.3162
 -0.2713 -0.2331 -0.2022 -0.1776 -0.1558 -0.0957 -0.0407 -0.0092  0.0045  0.0047
 -0.0069 -0.0288 -0.0583 -0.0936 -0.1331 -0.1753 -0.2191 -0.2642 -0.3105 -0.3586
 -0.4084
 -1.2707 -1.0901 -0.9266 -0.7839 -0.6600 -0.5547 -0.4667 -0.3937 -0.3328 -0.2809
 -0.2355 -0.1956 -0.1612 -0.1329 -0.1104 -0.0710 -0.0341 -0.0038  0.0093  0.0091
 -0.0026 -0.0244 -0.0544 -0.0905 -0.1312 -0.1750 -0.2207 -0.2672 -0.3143 -0.3622
 -0.4112
 -1.2714 -1.0973 -0.9367 -0.7919 -0.6643 -0.5540 -0.4602 -0.3816 -0.3162 -0.2614
 -0.2149 -0.1747 -0.1396 -0.1092 -0.0527 -0.0264 -0.0242  0.0039  0.0166
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4400 -2.4036 -2.3637 -2.2387 -2.0325 -1.7701 -1.4723 -1.1567 -0.8533 -0.6273
 -0.4724 -0.3641 -0.2836 -0.2208 -0.1685 -0.0716 -0.0040  0.0418  0.0714
 -2.2210 -2.1701 -2.1223 -2.0619 -1.9640 -1.7857 -1.5053 -1.1487 -0.8497 -0.6272
 -0.4726 -0.3641 -0.2840 -0.2216 -0.1709 -0.0771 -0.0123  0.0317  0.0568  0.0636
 -2.0306 -1.9596 -1.8991 -1.8371 -1.7557 -1.6288 -1.4208 -1.1334 -0.8566 -0.6387
 -0.4819 -0.3704 -0.2885 -0.2251 -0.1742 -0.0813 -0.0185  0.0233  0.0461  0.0513
  0.0424
 -1.8748 -1.7806 -1.7028 -1.6332 -1.5598 -1.4641 -1.3184 -1.1009 -0.8615 -0.6533
 -0.4956 -0.3805 -0.2956 -0.2304 -0.1784 -0.0853 -0.0240  0.0162  0.0375  0.0417
  0.0319  0.0113
 -1.7505 -1.6359 -1.5396 -1.4573 -1.3824 -1.3024 -1.1995 -1.0454 -0.8520 -0.6638
 -0.5092 -0.3920 -0.3041 -0.2366 -0.1831 -0.0889 -0.0287  0.0100  0.0305  0.0341
  0.0243  0.0042 -0.0239 -0.0579
 -1.6115 -1.5036 -1.4027 -1.3117 -1.2299 -1.1531 -1.0723 -0.9658 -0.8214 -0.6622
 -0.5180 -0.4024 -0.3126 -0.2431 -0.1879 -0.0918 -0.0324  0.0049  0.0247  0.0283
  0.0183 -0.0015 -0.0289 -0.0622 -0.0997 -0.1412 -0.1878 -0.2405 -0.2944 -0.3473
 -1.4151 -1.3044 -1.2191 -1.1526 -1.0875 -1.0192 -0.9480 -0.8696 -0.7675 -0.6429
 -0.5173 -0.4081 -0.3194 -0.2490 -0.1924 -0.0939 -0.0347  0.0013  0.0203  0.0239
  0.0140 -0.0058 -0.0330 -0.0658 -0.1028 -0.1431 -0.1872 -0.2356 -0.2893 -0.3442
 -0.3981
 -1.3331 -1.1801 -1.0581 -0.9658 -0.8969 -0.8437 -0.7974 -0.7476 -0.6838 -0.5989
 -0.5010 -0.4053 -0.3220 -0.2527 -0.1958 -0.0951 -0.0353 -0.0005  0.0174  0.0210
  0.0113 -0.0085 -0.0357 -0.0686 -0.1056 -0.1456 -0.1887 -0.2349 -0.2847 -0.3392
 -0.3954
 -1.3092 -1.1379 -0.9917 -0.8719 -0.7768 -0.7022 -0.6418 -0.5912 -0.5436 -0.4925
 -0.4348 -0.3729 -0.3096 -0.2495 -0.1958 -0.0947 -0.0337  0.0004  0.0169  0.0199
  0.0103 -0.0097 -0.0373 -0.0706 -0.1080 -0.1485 -0.1917 -0.2373 -0.2855 -0.3367
 -0.3918
 -1.3166 -1.1351 -0.9755 -0.8390 -0.7251 -0.6324 -0.5573 -0.4947 -0.4395 -0.3875
 -0.3385 -0.2932 -0.2529 -0.2160 -0.1802 -0.0938 -0.0315  0.0030  0.0186  0.0210
  0.0115 -0.0085 -0.0364 -0.0701 -0.1081 -0.1494 -0.1933 -0.2392 -0.2868 -0.3366
 -0.3887
 -1.3364 -1.1497 -0.9821 -0.8357 -0.7099 -0.6041 -0.5164 -0.4439 -0.3828 -0.3289
 -0.2794 -0.2343 -0.1949 -0.1620 -0.1348 -0.0793 -0.0277  0.0075  0.0228  0.0245
  0.0149 -0.0049 -0.0330 -0.0673 -0.1060 -0.1484 -0.1935 -0.2404 -0.2886 -0.3382
 -0.3892
 -1.3545 -1.1687 -0.9989 -0.8454 -0.7127 -0.5981 -0.5012 -0.4203 -0.3527 -0.2956
 -0.2459 -0.2018 -0.1626 -0.1284 -0.0596 -0.0512 -0.0223  0.0139  0.0295
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5615 -2.6344 -2.6014 -2.4733 -2.2599 -1.9696 -1.6099 -1.2183 -0.9049 -0.6578
 -0.4847 -0.3654 -0.2792 -0.2126 -0.1591 -0.0599  0.0063  0.0512  0.0818
 -2.3514 -2.3320 -2.3125 -2.2799 -2.1798 -1.9785 -1.6543 -1.2417 -0.9128 -0.6631
 -0.4881 -0.3677 -0.2809 -0.2148 -0.1619 -0.0657 -0.0011  0.0430  0.0687  0.0776
 -2.1611 -2.1215 -2.0862 -2.0495 -1.9853 -1.8563 -1.6117 -1.2606 -0.9350 -0.6829
 -0.5029 -0.3773 -0.2875 -0.2197 -0.1661 -0.0702 -0.0065  0.0360  0.0605  0.0681
  0.0612
 -1.9997 -1.9318 -1.8791 -1.8320 -1.7748 -1.6821 -1.5159 -1.2507 -0.9567 -0.7088
 -0.5233 -0.3917 -0.2972 -0.2266 -0.1714 -0.0746 -0.0117  0.0298  0.0531  0.0598
  0.0518  0.0324
 -1.8695 -1.7761 -1.7005 -1.6373 -1.5778 -1.5036 -1.3911 -1.2067 -0.9649 -0.7323
 -0.5461 -0.4091 -0.3093 -0.2351 -0.1776 -0.0788 -0.0165  0.0240  0.0468  0.0530
  0.0449  0.0259 -0.0015 -0.0357
 -1.7530 -1.6456 -1.5523 -1.4723 -1.4016 -1.3320 -1.2493 -1.1254 -0.9465 -0.7452
 -0.5665 -0.4268 -0.3227 -0.2445 -0.1844 -0.0824 -0.0203  0.0190  0.0412  0.0474
  0.0394  0.0206 -0.0062 -0.0392 -0.0771 -0.1194 -0.1672 -0.2206 -0.2759 -0.3302
 -1.5711 -1.4578 -1.4028 -1.3264 -1.2516 -1.1793 -1.1061 -1.0190 -0.8958 -0.7380
 -0.5780 -0.4420 -0.3355 -0.2542 -0.1914 -0.0855 -0.0229  0.0153  0.0367  0.0430
  0.0352  0.0166 -0.0098 -0.0423 -0.0792 -0.1200 -0.1648 -0.2145 -0.2700 -0.3258
 -0.3810
 -1.4098 -1.2817 -1.1877 -1.1220 -1.0714 -1.0228 -0.9663 -0.8997 -0.8158 -0.7035
 -0.5732 -0.4492 -0.3452 -0.2628 -0.1980 -0.0881 -0.0240  0.0132  0.0335  0.0398
  0.0324  0.0139 -0.0124 -0.0446 -0.0811 -0.1211 -0.1646 -0.2118 -0.2632 -0.3197
 -0.3769
 -1.3592 -1.2005 -1.0685 -0.9650 -0.8870 -0.8277 -0.7805 -0.7379 -0.6897 -0.6235
 -0.5359 -0.4381 -0.3456 -0.2666 -0.2019 -0.0892 -0.0231  0.0139  0.0327  0.0382
  0.0311  0.0127 -0.0138 -0.0462 -0.0828 -0.1228 -0.1660 -0.2122 -0.2616 -0.3147
 -0.3721
 -1.3553 -1.1813 -1.0288 -0.9000 -0.7954 -0.7126 -0.6464 -0.5909 -0.5412 -0.4921
 -0.4377 -0.3778 -0.3160 -0.2561 -0.2006 -0.0908 -0.0221  0.0159  0.0339  0.0385
  0.0316  0.0137 -0.0129 -0.0454 -0.0823 -0.1226 -0.1661 -0.2122 -0.2608 -0.3121
 -0.3663
 -1.3749 -1.1907 -1.0265 -0.8827 -0.7603 -0.6589 -0.5762 -0.5082 -0.4499 -0.3966
 -0.3450 -0.2951 -0.2481 -0.2058 -0.1678 -0.0859 -0.0202  0.0195  0.0375  0.0413
  0.0341  0.0166 -0.0098 -0.0426 -0.0800 -0.1210 -0.1651 -0.2118 -0.2606 -0.3114
 -0.3642
 -1.4014 -1.2144 -1.0421 -0.8894 -0.7556 -0.6413 -0.5455 -0.4658 -0.3994 -0.3421
 -0.2905 -0.2426 -0.1982 -0.1588 -0.1035 -0.0745 -0.0174  0.0247  0.0435
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6398 -2.5642 -2.4407 -2.2742 -2.0694 -1.8302 -1.5599 -1.2618 -0.9529 -0.6928
 -0.5020 -0.3697 -0.2757 -0.2051 -0.1486 -0.0458  0.0193  0.0633  0.0935
 -2.4378 -2.4459 -2.4620 -2.4602 -2.3466 -2.1050 -1.7427 -1.3122 -0.9743 -0.7049
 -0.5100 -0.3751 -0.2797 -0.2084 -0.1525 -0.0526  0.0129  0.0565  0.0835  0.0948
 -2.2491 -2.2520 -2.2362 -2.2296 -2.1906 -2.0694 -1.7878 -1.3690 -1.0116 -0.7329
 -0.5300 -0.3886 -0.2888 -0.2152 -0.1581 -0.0578  0.0073  0.0506  0.0763  0.0860
  0.0804
 -2.0829 -2.0454 -2.0231 -2.0050 -1.9722 -1.8919 -1.7136 -1.3988 -1.0521 -0.7696
 -0.5575 -0.4079 -0.3017 -0.2243 -0.1650 -0.0631  0.0020  0.0449  0.0700  0.0791
  0.0732  0.0550
 -1.9480 -1.8820 -1.8340 -1.7974 -1.7614 -1.7016 -1.5866 -1.3728 -1.0804 -0.8056
 -0.5894 -0.4313 -0.3180 -0.2354 -0.1731 -0.0681 -0.0031  0.0393  0.0642  0.0731
  0.0672  0.0494  0.0225 -0.0116
 -1.8374 -1.7478 -1.6751 -1.6166 -1.5659 -1.5118 -1.4332 -1.2945 -1.0795 -0.8342
 -0.6203 -0.4567 -0.3366 -0.2483 -0.1822 -0.0729 -0.0074  0.0342  0.0587  0.0679
  0.0623  0.0448  0.0185 -0.0145 -0.0528 -0.0959 -0.1452 -0.2002 -0.2552 -0.3111
 -1.6998 -1.6150 -1.5363 -1.4637 -1.3985 -1.3374 -1.2715 -1.1796 -1.0351 -0.8413
 -0.6446 -0.4805 -0.3553 -0.2622 -0.1920 -0.0774 -0.0106  0.0302  0.0539  0.0632
  0.0582  0.0411  0.0153 -0.0169 -0.0540 -0.0953 -0.1410 -0.1921 -0.2486 -0.3051
 -0.3618
 -1.4890 -1.4053 -1.3406 -1.2905 -1.2412 -1.1827 -1.1190 -1.0478 -0.9516 -0.8152
 -0.6520 -0.4982 -0.3731 -0.2760 -0.2019 -0.0815 -0.0125  0.0278  0.0504  0.0595
  0.0551  0.0386  0.0131 -0.0187 -0.0551 -0.0953 -0.1392 -0.1871 -0.2400 -0.2980
 -0.3560
 -1.3980 -1.2607 -1.1539 -1.0755 -1.0219 -0.9832 -0.9468 -0.9009 -0.8376 -0.7482
 -0.6295 -0.4996 -0.3818 -0.2856 -0.2098 -0.0843 -0.0126  0.0279  0.0492  0.0574
  0.0532  0.0371  0.0118 -0.0199 -0.0561 -0.0959 -0.1391 -0.1857 -0.2359 -0.2906
 -0.3499
 -1.3762 -1.2165 -1.0781 -0.9643 -0.8762 -0.8096 -0.7579 -0.7150 -0.6747 -0.6266
 -0.5591 -0.4713 -0.3768 -0.2898 -0.2164 -0.0880 -0.0127  0.0293  0.0500  0.0571
  0.0529  0.0375  0.0127 -0.0189 -0.0551 -0.0949 -0.1379 -0.1839 -0.2330 -0.2856
 -0.3415
 -1.3873 -1.2152 -1.0602 -0.9252 -0.8119 -0.7204 -0.6476 -0.5881 -0.5365 -0.4881
 -0.4385 -0.3831 -0.3225 -0.2615 -0.2043 -0.0891 -0.0125  0.0320  0.0531  0.0593
  0.0546  0.0397  0.0153 -0.0162 -0.0526 -0.0926 -0.1359 -0.1820 -0.2309 -0.2825
 -0.3369
 -1.4163 -1.2361 -1.0704 -0.9227 -0.7937 -0.6843 -0.5937 -0.5194 -0.4572 -0.4027
 -0.3516 -0.3014 -0.2526 -0.2058 -0.1735 -0.0876 -0.0120  0.0360  0.0585
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6893 -2.6208 -2.5018 -2.3377 -2.1332 -1.8923 -1.6188 -1.3159 -1.0012 -0.7328
 -0.5243 -0.3775 -0.2741 -0.1976 -0.1379 -0.0313  0.0355  0.0782  0.1065
 -2.4909 -2.9291 -3.1097 -3.0592 -2.8007 -2.3546 -1.8031 -1.3778 -1.0367 -0.7528
 -0.5378 -0.3871 -0.2811 -0.2032 -0.1430 -0.0384  0.0290  0.0728  0.0994  0.1120
 -2.2986 -2.5886 -2.3500 -2.3734 -2.3614 -2.2557 -1.9114 -1.4518 -1.0870 -0.7886
 -0.5643 -0.4053 -0.2935 -0.2124 -0.1505 -0.0443  0.0231  0.0671  0.0936  0.1049
  0.1016
 -2.1258 -2.1212 -2.1312 -2.1444 -2.1398 -2.0793 -1.8968 -1.5292 -1.1453 -0.8353
 -0.5998 -0.4305 -0.3105 -0.2243 -0.1596 -0.0507  0.0173  0.0617  0.0882  0.0992
  0.0957  0.0790
 -1.9842 -1.9494 -1.9328 -1.9272 -1.9201 -1.8816 -1.7725 -1.5355 -1.1952 -0.8838
 -0.6397 -0.4601 -0.3316 -0.2387 -0.1700 -0.0571  0.0115  0.0560  0.0828  0.0941
  0.0907  0.0744  0.0480  0.0137
 -1.8724 -1.8089 -1.7638 -1.7334 -1.7100 -1.6785 -1.6116 -1.4645 -1.2144 -0.9272
 -0.6812 -0.4933 -0.3558 -0.2557 -0.1819 -0.0634  0.0063  0.0505  0.0773  0.0891
  0.0862  0.0705  0.0449  0.0120 -0.0265 -0.0712 -0.1222 -0.1771 -0.2326 -0.2899
 -1.7668 -1.6887 -1.6234 -1.5698 -1.5261 -1.4855 -1.4343 -1.3440 -1.1803 -0.9495
 -0.7172 -0.5264 -0.3811 -0.2745 -0.1951 -0.0695  0.0022  0.0460  0.0722  0.0843
  0.0823  0.0674  0.0424  0.0103 -0.0267 -0.0686 -0.1159 -0.1686 -0.2253 -0.2823
 -0.3405
 -1.5732 -1.5235 -1.4723 -1.4199 -1.3676 -1.3159 -1.2625 -1.1978 -1.0944 -0.9344
 -0.7376 -0.5536 -0.4060 -0.2938 -0.2090 -0.0756 -0.0008  0.0430  0.0683  0.0801
  0.0789  0.0648  0.0407  0.0092 -0.0274 -0.0681 -0.1124 -0.1613 -0.2156 -0.2742
 -0.3328
 -1.4249 -1.3185 -1.2461 -1.2005 -1.1719 -1.1426 -1.1011 -1.0459 -0.9741 -0.8692
 -0.7251 -0.5656 -0.4232 -0.3092 -0.2213 -0.0805 -0.0021  0.0425  0.0667  0.0775
  0.0764  0.0632  0.0396  0.0085 -0.0276 -0.0676 -0.1112 -0.1580 -0.2090 -0.2651
 -0.3256
 -1.3793 -1.2399 -1.1225 -1.0317 -0.9672 -0.9229 -0.8915 -0.8634 -0.8263 -0.7667
 -0.6749 -0.5554 -0.4313 -0.3223 -0.2336 -0.0865 -0.0037  0.0430  0.0669  0.0765
  0.0752  0.0629  0.0402  0.0097 -0.0261 -0.0658 -0.1087 -0.1548 -0.2041 -0.2575
 -0.3148
 -1.3779 -1.2224 -1.0825 -0.9622 -0.8642 -0.7883 -0.7305 -0.6845 -0.6449 -0.6056
 -0.5582 -0.4918 -0.4065 -0.3170 -0.2362 -0.0913 -0.0051  0.0446  0.0694  0.0782
  0.0761  0.0640  0.0422  0.0123 -0.0233 -0.0629 -0.1058 -0.1515 -0.2002 -0.2522
 -0.3074
 -1.4018 -1.2352 -1.0825 -0.9454 -0.8263 -0.7267 -0.6459 -0.5810 -0.5269 -0.4785
 -0.4317 -0.3832 -0.3293 -0.2703 -0.2291 -0.0949 -0.0063  0.0473  0.0742
