 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.1619
 -2.6755 -2.5741 -2.4906 -2.4183 -2.3479 -2.2668 -2.1552 -1.9987 -1.8311 -1.6868
 -1.5767 -1.4947 -1.4313 -1.3801 -1.3374 -1.2576 -1.2044 -1.1710 -1.1561 -1.1578
 -1.1727 -1.1979
 -2.5331 -2.4473 -2.3517 -2.2708 -2.1998 -2.1307 -2.0511 -1.9402 -1.8078 -1.6819
 -1.5780 -1.4973 -1.4340 -1.3827 -1.3400 -1.2609 -1.2095 -1.1778 -1.1640 -1.1663
 -1.1812 -1.2057 -1.2373 -1.2737
 -2.3915 -2.2986 -2.2195 -2.1449 -2.0747 -2.0091 -1.9447 -1.8678 -1.7697 -1.6662
 -1.5733 -1.4968 -1.4350 -1.3843 -1.3418 -1.2630 -1.2131 -1.1831 -1.1700 -1.1727
 -1.1876 -1.2118 -1.2430 -1.2790 -1.3186 -1.3615 -1.4089 -1.4615 -1.5162 -1.5693
 -2.2795 -2.1484 -2.0489 -1.9767 -1.9237 -1.8792 -1.8340 -1.7820 -1.7154 -1.6371
 -1.5596 -1.4908 -1.4327 -1.3838 -1.3420 -1.2639 -1.2151 -1.1867 -1.1744 -1.1771
 -1.1921 -1.2163 -1.2474 -1.2835 -1.3230 -1.3650 -1.4102 -1.4594 -1.5128 -1.5684
 -1.6226
 -2.2433 -2.0917 -1.9666 -1.8674 -1.7913 -1.7331 -1.6884 -1.6527 -1.6174 -1.5755
 -1.5265 -1.4746 -1.4248 -1.3799 -1.3402 -1.2633 -1.2151 -1.1881 -1.1769 -1.1797
 -1.1947 -1.2190 -1.2504 -1.2869 -1.3268 -1.3692 -1.4140 -1.4611 -1.5111 -1.5652
 -1.6218
 -2.2357 -2.0749 -1.9372 -1.8224 -1.7295 -1.6558 -1.5974 -1.5498 -1.5092 -1.4737
 -1.4432 -1.4170 -1.3914 -1.3631 -1.3321 -1.2604 -1.2127 -1.1869 -1.1771 -1.1803
 -1.1955 -1.2202 -1.2521 -1.2894 -1.3303 -1.3736 -1.4187 -1.4655 -1.5143 -1.5654
 -1.6200
 -2.2442 -2.0779 -1.9338 -1.8105 -1.7072 -1.6227 -1.5544 -1.4991 -1.4533 -1.4137
 -1.3794 -1.3513 -1.3296 -1.3131 -1.2986 -1.2541 -1.2090 -1.1837 -1.1748 -1.1786
 -1.1937 -1.2186 -1.2510 -1.2890 -1.3310 -1.3756 -1.4218 -1.4691 -1.5175 -1.5676
 -1.6194
 -2.2502 -2.0862 -1.9389 -1.8117 -1.7028 -1.6115 -1.5362 -1.4747 -1.4244 -1.3826
 -1.3469 -1.3163 -1.2906 -1.2700 -1.2542 -1.2283 -1.2018 -1.1782 -1.1700 -1.1743
 -1.1895 -1.2144 -1.2472 -1.2859 -1.3290 -1.3752 -1.4230 -1.4717 -1.5209 -1.5708
 -1.6218
 -2.2437 -2.0873 -1.9440 -1.8158 -1.7043 -1.6093 -1.5297 -1.4639 -1.4099 -1.3654
 -1.3281 -1.2966 -1.2696 -1.2466 -1.1989 -1.1830 -1.1911 -1.1704 -1.1627
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3901 -3.3617 -3.3283 -3.2096 -3.0110 -2.7593 -2.4764 -2.1807 -1.9025 -1.7038
 -1.5732 -1.4834 -1.4163 -1.3630 -1.3177 -1.2321 -1.1723 -1.1326 -1.1074
 -3.1749 -3.1335 -3.0936 -3.0396 -2.9473 -2.7769 -2.5107 -2.1758 -1.9013 -1.7049
 -1.5740 -1.4842 -1.4178 -1.3651 -1.3214 -1.2388 -1.1817 -1.1435 -1.1228 -1.1194
 -2.9861 -2.9260 -2.8752 -2.8213 -2.7468 -2.6274 -2.4314 -2.1626 -1.9082 -1.7148
 -1.5813 -1.4889 -1.4214 -1.3684 -1.3249 -1.2436 -1.1883 -1.1522 -1.1338 -1.1322
 -1.1444
 -2.8310 -2.7487 -2.6818 -2.6221 -2.5571 -2.4693 -2.3338 -2.1319 -1.9124 -1.7269
 -1.5916 -1.4959 -1.4262 -1.3723 -1.3285 -1.2477 -1.1939 -1.1594 -1.1425 -1.1420
 -1.1550 -1.1788
 -2.7080 -2.6054 -2.5207 -2.4495 -2.3845 -2.3134 -2.2197 -2.0786 -1.9025 -1.7348
 -1.6014 -1.5036 -1.4316 -1.3763 -1.3319 -1.2510 -1.1985 -1.1655 -1.1496 -1.1496
 -1.1628 -1.1861 -1.2170 -1.2537
 -2.5751 -2.4776 -2.3872 -2.3069 -2.2355 -2.1686 -2.0972 -2.0019 -1.8723 -1.7311
 -1.6067 -1.5099 -1.4364 -1.3799 -1.3347 -1.2534 -1.2020 -1.1705 -1.1553 -1.1555
 -1.1689 -1.1918 -1.2222 -1.2582 -1.2982 -1.3420 -1.3905 -1.4449 -1.5003 -1.5547
 -2.3915 -2.2904 -2.2138 -2.1554 -2.0985 -2.0389 -1.9772 -1.9091 -1.8198 -1.7109
 -1.6032 -1.5119 -1.4393 -1.3824 -1.3367 -1.2547 -1.2040 -1.1740 -1.1596 -1.1599
 -1.1732 -1.1961 -1.2263 -1.2619 -1.3015 -1.3442 -1.3904 -1.4407 -1.4961 -1.5526
 -1.6080
 -2.3166 -2.1758 -2.0644 -1.9810 -1.9196 -1.8734 -1.8342 -1.7928 -1.7395 -1.6677
 -1.5852 -1.5060 -1.4382 -1.3826 -1.3371 -1.2548 -1.2043 -1.1756 -1.1625 -1.1628
 -1.1759 -1.1989 -1.2291 -1.2647 -1.3043 -1.3468 -1.3921 -1.4404 -1.4922 -1.5484
 -1.6061
 -2.2940 -2.1369 -2.0036 -1.8950 -1.8095 -1.7431 -1.6903 -1.6475 -1.6087 -1.5682
 -1.5226 -1.4736 -1.4237 -1.3764 -1.3340 -1.2530 -1.2024 -1.1746 -1.1629 -1.1639
 -1.1770 -1.2002 -1.2307 -1.2667 -1.3067 -1.3496 -1.3952 -1.4429 -1.4932 -1.5463
 -1.6031
 -2.2989 -2.1327 -1.9876 -1.8644 -1.7625 -1.6802 -1.6143 -1.5604 -1.5142 -1.4722
 -1.4338 -1.3995 -1.3697 -1.3429 -1.3165 -1.2500 -1.1995 -1.1718 -1.1612 -1.1629
 -1.1759 -1.1990 -1.2298 -1.2661 -1.3067 -1.3504 -1.3966 -1.4446 -1.4944 -1.5462
 -1.6001
 -2.3139 -2.1433 -1.9912 -1.8596 -1.7475 -1.6543 -1.5779 -1.5156 -1.4641 -1.4199
 -1.3804 -1.3455 -1.3158 -1.2918 -1.2726 -1.2338 -1.1947 -1.1671 -1.1570 -1.1595
 -1.1726 -1.1955 -1.2264 -1.2633 -1.3045 -1.3492 -1.3966 -1.4456 -1.4959 -1.5474
 -1.6003
 -2.3251 -2.1564 -2.0030 -1.8655 -1.7479 -1.6476 -1.5638 -1.4947 -1.4378 -1.3907
 -1.3506 -1.3158 -1.2856 -1.2598 -1.2023 -1.2044 -1.1880 -1.1605 -1.1503
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.5168 -3.5832 -3.5498 -3.4270 -3.2237 -2.9481 -2.6071 -2.2371 -1.9462 -1.7251
 -1.5772 -1.4783 -1.4072 -1.3517 -1.3063 -1.2200 -1.1622 -1.1237 -1.0977
 -3.3094 -3.2986 -3.2855 -3.2571 -3.1597 -2.9642 -2.6532 -2.2623 -1.9561 -1.7315
 -1.5810 -1.4810 -1.4097 -1.3549 -1.3103 -1.2269 -1.1706 -1.1327 -1.1117 -1.1065
 -3.1195 -3.0900 -3.0628 -3.0322 -2.9723 -2.8483 -2.6143 -2.2818 -1.9780 -1.7497
 -1.5935 -1.4885 -1.4149 -1.3592 -1.3144 -1.2319 -1.1764 -1.1400 -1.1202 -1.1162
 -1.1263
 -2.9571 -2.9003 -2.8576 -2.8188 -2.7679 -2.6809 -2.5233 -2.2731 -1.9987 -1.7729
 -1.6102 -1.4994 -1.4218 -1.3643 -1.3187 -1.2363 -1.1817 -1.1463 -1.1277 -1.1247
 -1.1358 -1.1582
 -2.8259 -2.7441 -2.6796 -2.6265 -2.5754 -2.5084 -2.4035 -2.2309 -2.0060 -1.7936
 -1.6289 -1.5124 -1.4302 -1.3699 -1.3231 -1.2400 -1.1863 -1.1520 -1.1340 -1.1315
 -1.1429 -1.1649 -1.1952 -1.2319
 -2.7112 -2.6147 -2.5324 -2.4631 -2.4023 -2.3415 -2.2667 -2.1527 -1.9878 -1.8043
 -1.6455 -1.5257 -1.4393 -1.3758 -1.3272 -1.2429 -1.1899 -1.1568 -1.1394 -1.1371
 -1.1484 -1.1703 -1.2000 -1.2357 -1.2761 -1.3206 -1.3704 -1.4255 -1.4823 -1.5381
 -2.5392 -2.4360 -2.3885 -2.3210 -2.2555 -2.1923 -2.1281 -2.0501 -1.9385 -1.7959
 -1.6539 -1.5366 -1.4476 -1.3815 -1.3311 -1.2449 -1.1922 -1.1604 -1.1439 -1.1415
 -1.1526 -1.1744 -1.2037 -1.2389 -1.2784 -1.3215 -1.3685 -1.4202 -1.4773 -1.5347
 -1.5913
 -2.3888 -2.2713 -2.1861 -2.1278 -2.0840 -2.0422 -1.9931 -1.9349 -1.8612 -1.7618
 -1.6471 -1.5404 -1.4532 -1.3860 -1.3340 -1.2458 -1.1928 -1.1622 -1.1469 -1.1447
 -1.1554 -1.1770 -1.2063 -1.2412 -1.2804 -1.3228 -1.3686 -1.4179 -1.4712 -1.5293
 -1.5880
 -2.3421 -2.1963 -2.0757 -1.9818 -1.9117 -1.8591 -1.8180 -1.7818 -1.7412 -1.6852
 -1.6104 -1.5275 -1.4505 -1.3862 -1.3344 -1.2450 -1.1914 -1.1614 -1.1477 -1.1463
 -1.1569 -1.1783 -1.2078 -1.2429 -1.2821 -1.3245 -1.3700 -1.4184 -1.4699 -1.5248
 -1.5838
 -2.3369 -2.1773 -2.0383 -1.9216 -1.8273 -1.7531 -1.6945 -1.6459 -1.6035 -1.5628
 -1.5185 -1.4700 -1.4206 -1.3732 -1.3297 -1.2439 -1.1893 -1.1591 -1.1464 -1.1460
 -1.1565 -1.1775 -1.2069 -1.2421 -1.2816 -1.3243 -1.3700 -1.4183 -1.4690 -1.5222
 -1.5782
 -2.3522 -2.1833 -2.0339 -1.9040 -1.7942 -1.7038 -1.6307 -1.5712 -1.5210 -1.4762
 -1.4340 -1.3941 -1.3576 -1.3254 -1.2970 -1.2364 -1.1860 -1.1551 -1.1427 -1.1433
 -1.1540 -1.1747 -1.2038 -1.2393 -1.2792 -1.3225 -1.3689 -1.4176 -1.4685 -1.5213
 -1.5759
 -2.3723 -2.2014 -2.0449 -1.9072 -1.7876 -1.6864 -1.6023 -1.5331 -1.4761 -1.4279
 -1.3854 -1.3468 -1.3120 -1.2817 -1.2363 -1.2225 -1.1815 -1.1494 -1.1366
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.6018 -3.5225 -3.3997 -3.2380 -3.0415 -2.8138 -2.5580 -2.2769 -1.9879 -1.7515
 -1.5856 -1.4752 -1.3981 -1.3400 -1.2929 -1.2050 -1.1491 -1.1119 -1.0867
 -3.4020 -3.4179 -3.4389 -3.4394 -3.3263 -3.0884 -2.7379 -2.3281 -2.0109 -1.7645
 -1.5938 -1.4806 -1.4024 -1.3441 -1.2977 -1.2127 -1.1564 -1.1195 -1.0975 -1.0901
 -3.2129 -3.2266 -3.2161 -3.2137 -3.1764 -3.0571 -2.7842 -2.3843 -2.0475 -1.7910
 -1.6114 -1.4916 -1.4096 -1.3498 -1.3029 -1.2183 -1.1622 -1.1256 -1.1050 -1.0991
 -1.1077
 -3.0447 -3.0177 -3.0042 -2.9927 -2.9639 -2.8865 -2.7143 -2.4138 -2.0865 -1.8250
 -1.6353 -1.5070 -1.4193 -1.3565 -1.3084 -1.2234 -1.1676 -1.1313 -1.1113 -1.1061
 -1.1152 -1.1362
 -2.9072 -2.8524 -2.8148 -2.7869 -2.7572 -2.7022 -2.5927 -2.3895 -2.1136 -1.8583
 -1.6631 -1.5259 -1.4313 -1.3642 -1.3140 -1.2279 -1.1726 -1.1368 -1.1170 -1.1121
 -1.1212 -1.1420 -1.1717 -1.2083
 -2.7954 -2.7168 -2.6549 -2.6065 -2.5646 -2.5174 -2.4447 -2.3144 -2.1126 -1.8845
 -1.6902 -1.5466 -1.4451 -1.3730 -1.3199 -1.2315 -1.1766 -1.1418 -1.1224 -1.1173
 -1.1262 -1.1467 -1.1758 -1.2115 -1.2523 -1.2977 -1.3489 -1.4055 -1.4621 -1.5194
 -2.6627 -2.5870 -2.5176 -2.4545 -2.3988 -2.3463 -2.2879 -2.2037 -2.0696 -1.8904
 -1.7112 -1.5661 -1.4592 -1.3823 -1.3259 -1.2344 -1.1793 -1.1456 -1.1271 -1.1219
 -1.1303 -1.1504 -1.1791 -1.2141 -1.2538 -1.2974 -1.3452 -1.3982 -1.4564 -1.5144
 -1.5725
 -2.4639 -2.3884 -2.3313 -2.2883 -2.2461 -2.1952 -2.1393 -2.0761 -1.9890 -1.8646
 -1.7166 -1.5801 -1.4724 -1.3916 -1.3317 -1.2363 -1.1806 -1.1477 -1.1305 -1.1255
 -1.1334 -1.1530 -1.1814 -1.2159 -1.2549 -1.2976 -1.3438 -1.3937 -1.4484 -1.5081
 -1.5675
 -2.3796 -2.2535 -2.1563 -2.0858 -2.0387 -2.0057 -1.9748 -1.9350 -1.8792 -1.7998
 -1.6939 -1.5793 -1.4778 -1.3972 -1.3357 -1.2366 -1.1798 -1.1474 -1.1316 -1.1277
 -1.1354 -1.1545 -1.1827 -1.2172 -1.2560 -1.2982 -1.3438 -1.3925 -1.4448 -1.5013
 -1.5622
 -2.3584 -2.2118 -2.0855 -1.9823 -1.9028 -1.8433 -1.7975 -1.7601 -1.7254 -1.6843
 -1.6264 -1.5508 -1.4703 -1.3978 -1.3381 -1.2371 -1.1785 -1.1456 -1.1307 -1.1280
 -1.1358 -1.1542 -1.1819 -1.2162 -1.2550 -1.2972 -1.3425 -1.3907 -1.4419 -1.4964
 -1.5540
 -2.3661 -2.2082 -2.0669 -1.9447 -1.8426 -1.7606 -1.6958 -1.6432 -1.5981 -1.5564
 -1.5145 -1.4685 -1.4188 -1.3693 -1.3238 -1.2348 -1.1763 -1.1422 -1.1274 -1.1258
 -1.1342 -1.1522 -1.1794 -1.2135 -1.2525 -1.2948 -1.3404 -1.3886 -1.4395 -1.4930
 -1.5493
 -2.3892 -2.2239 -2.0731 -1.9396 -1.8237 -1.7262 -1.6459 -1.5805 -1.5263 -1.4794
 -1.4362 -1.3946 -1.3550 -1.3178 -1.2928 -1.2297 -1.1732 -1.1372 -1.1217
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.6586 -3.5850 -3.4652 -3.3043 -3.1066 -2.8757 -2.6151 -2.3277 -2.0310 -1.7836
 -1.5991 -1.4748 -1.3898 -1.3273 -1.2783 -1.1890 -1.1325 -1.0970 -1.0744
 -3.4622 -3.8913 -4.0686 -4.0199 -3.7679 -3.3325 -2.7960 -2.3900 -2.0676 -1.8045
 -1.6126 -1.4840 -1.3965 -1.3332 -1.2841 -1.1968 -1.1396 -1.1031 -1.0820 -1.0734
 -3.2695 -3.5594 -3.3343 -3.3604 -3.3481 -3.2413 -2.9040 -2.4629 -2.1171 -1.8391
 -1.6368 -1.4995 -1.4067 -1.3408 -1.2907 -1.2028 -1.1457 -1.1090 -1.0880 -1.0808
 -1.0872
 -3.0944 -3.0993 -3.1169 -3.1349 -3.1321 -3.0719 -2.8928 -2.5387 -2.1736 -1.8833
 -1.6688 -1.5207 -1.4200 -1.3499 -1.2978 -1.2088 -1.1515 -1.1143 -1.0934 -1.0866
 -1.0933 -1.1128
 -2.9492 -2.9250 -2.9178 -2.9194 -2.9166 -2.8804 -2.7742 -2.5460 -2.2218 -1.9291
 -1.7049 -1.5458 -1.4366 -1.3604 -1.3053 -1.2143 -1.1571 -1.1199 -1.0987 -1.0917
 -1.0984 -1.1176 -1.1466 -1.1834
 -2.8342 -2.7815 -2.7467 -2.7255 -2.7092 -2.6825 -2.6190 -2.4783 -2.2405 -1.9700
 -1.7427 -1.5743 -1.4558 -1.3728 -1.3134 -1.2191 -1.1619 -1.1252 -1.1040 -1.0966
 -1.1029 -1.1216 -1.1500 -1.1855 -1.2265 -1.2734 -1.3263 -1.3829 -1.4400 -1.4987
 -2.7291 -2.6606 -2.6050 -2.5610 -2.5260 -2.4928 -2.4470 -2.3623 -2.2079 -1.9909
 -1.7755 -1.6030 -1.4763 -1.3867 -1.3223 -1.2230 -1.1654 -1.1295 -1.1089 -1.1013
 -1.1068 -1.1248 -1.1526 -1.1873 -1.2268 -1.2712 -1.3206 -1.3752 -1.4336 -1.4921
 -1.5518
 -2.5446 -2.5021 -2.4583 -2.4136 -2.3691 -2.3253 -2.2791 -2.2207 -2.1251 -1.9760
 -1.7939 -1.6267 -1.4966 -1.4012 -1.3316 -1.2263 -1.1674 -1.1323 -1.1127 -1.1054
 -1.1102 -1.1273 -1.1544 -1.1885 -1.2277 -1.2709 -1.3176 -1.3685 -1.4246 -1.4849
 -1.5449
 -2.4058 -2.3087 -2.2440 -2.2048 -2.1818 -2.1580 -2.1223 -2.0735 -2.0088 -1.9132
 -1.7811 -1.6365 -1.5103 -1.4125 -1.3396 -1.2281 -1.1674 -1.1324 -1.1143 -1.1080
 -1.1127 -1.1291 -1.1556 -1.1893 -1.2281 -1.2706 -1.3165 -1.3655 -1.4185 -1.4763
 -1.5384
 -2.3632 -2.2352 -2.1282 -2.0462 -1.9887 -1.9501 -1.9234 -1.8998 -1.8675 -1.8145
 -1.7323 -1.6252 -1.5156 -1.4217 -1.3476 -1.2305 -1.1671 -1.1313 -1.1139 -1.1089
 -1.1140 -1.1295 -1.1550 -1.1882 -1.2266 -1.2687 -1.3140 -1.3622 -1.4136 -1.4689
 -1.5279
 -2.3598 -2.2171 -2.0895 -1.9805 -1.8922 -1.8242 -1.7729 -1.7323 -1.6975 -1.6633
 -1.6221 -1.5644 -1.4905 -1.4142 -1.3468 -1.2315 -1.1660 -1.1286 -1.1112 -1.1073
 -1.1132 -1.1285 -1.1531 -1.1857 -1.2238 -1.2657 -1.3109 -1.3588 -1.4095 -1.4634
 -1.5204
 -2.3784 -2.2256 -2.0865 -1.9624 -1.8552 -1.7660 -1.6942 -1.6366 -1.5890 -1.5466
 -1.5060 -1.4646 -1.4191 -1.3700 -1.3372 -1.2311 -1.1641 -1.1243 -1.1062
