 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.4546
 -2.0724 -2.0533 -2.0433 -2.0338 -2.0125 -1.9624 -1.8593 -1.6679 -1.4134 -1.1771
 -0.9952 -0.8658 -0.7734 -0.7057 -0.6531 -0.5617 -0.5042 -0.4696 -0.4539 -0.4537
 -0.4653 -0.4863
 -1.9235 -1.8805 -1.8510 -1.8292 -1.8066 -1.7716 -1.7078 -1.5872 -1.3981 -1.1897
 -1.0128 -0.8796 -0.7830 -0.7123 -0.6582 -0.5660 -0.5097 -0.4764 -0.4615 -0.4619
 -0.4738 -0.4944 -0.5222 -0.5561
 -1.8050 -1.7414 -1.6917 -1.6535 -1.6220 -1.5901 -1.5473 -1.4756 -1.3510 -1.1851
 -1.0233 -0.8919 -0.7928 -0.7192 -0.6632 -0.5695 -0.5140 -0.4819 -0.4676 -0.4682
 -0.4804 -0.5009 -0.5281 -0.5611 -0.5987 -0.6406 -0.6873 -0.7397 -0.7937 -0.8461
 -1.6656 -1.6097 -1.5579 -1.5098 -1.4673 -1.4295 -1.3920 -1.3461 -1.2718 -1.1562
 -1.0217 -0.8991 -0.8008 -0.7254 -0.6677 -0.5719 -0.5167 -0.4859 -0.4723 -0.4729
 -0.4852 -0.5059 -0.5330 -0.5655 -0.6026 -0.6431 -0.6874 -0.7362 -0.7894 -0.8443
 -0.8975
 -1.5573 -1.4654 -1.3983 -1.3518 -1.3168 -1.2846 -1.2503 -1.2132 -1.1685 -1.0980
 -1.0001 -0.8958 -0.8036 -0.7292 -0.6709 -0.5732 -0.5178 -0.4879 -0.4753 -0.4761
 -0.4884 -0.5094 -0.5367 -0.5692 -0.6061 -0.6466 -0.6902 -0.7367 -0.7864 -0.8402
 -0.8960
 -1.5149 -1.4059 -1.3083 -1.2305 -1.1722 -1.1290 -1.0953 -1.0685 -1.0398 -1.0002
 -0.9431 -0.8700 -0.7943 -0.7266 -0.6703 -0.5725 -0.5164 -0.4874 -0.4760 -0.4775
 -0.4900 -0.5114 -0.5393 -0.5723 -0.6096 -0.6504 -0.6941 -0.7401 -0.7882 -0.8392
 -0.8935
 -1.5124 -1.3872 -1.2765 -1.1797 -1.0992 -1.0353 -0.9852 -0.9460 -0.9123 -0.8790
 -0.8417 -0.7979 -0.7504 -0.7037 -0.6600 -0.5711 -0.5142 -0.4850 -0.4745 -0.4768
 -0.4895 -0.5111 -0.5395 -0.5731 -0.6109 -0.6523 -0.6966 -0.7428 -0.7906 -0.8403
 -0.8918
 -1.5185 -1.3879 -1.2696 -1.1633 -1.0702 -0.9913 -0.9265 -0.8740 -0.8306 -0.7929
 -0.7569 -0.7206 -0.6837 -0.6489 -0.6186 -0.5588 -0.5102 -0.4804 -0.4704 -0.4736
 -0.4868 -0.5086 -0.5375 -0.5718 -0.6103 -0.6525 -0.6978 -0.7449 -0.7933 -0.8427
 -0.8909
 -1.5310 -1.3981 -1.2748 -1.1634 -1.0635 -0.9758 -0.9008 -0.8379 -0.7860 -0.7426
 -0.7048 -0.6700 -0.6365 -0.6053 -0.5461 -0.5356 -0.5044 -0.4736 -0.4637
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.7716 -2.8257 -2.8001 -2.7040 -2.5454 -2.3315 -2.0685 -1.7618 -1.4378 -1.1776
 -0.9832 -0.8496 -0.7563 -0.6871 -0.6326 -0.5348 -0.4693 -0.4268 -0.4045
 -2.5619 -2.6078 -2.6896 -2.7483 -2.7255 -2.5747 -2.2585 -1.8152 -1.4636 -1.1892
 -0.9902 -0.8539 -0.7592 -0.6898 -0.6357 -0.5399 -0.4773 -0.4376 -0.4172 -0.4134
 -2.3544 -2.3853 -2.4184 -2.4416 -2.4362 -2.3712 -2.1951 -1.8580 -1.5001 -1.2165
 -1.0098 -0.8668 -0.7674 -0.6957 -0.6407 -0.5452 -0.4842 -0.4463 -0.4278 -0.4255
 -0.4363
 -2.1651 -2.1750 -2.1927 -2.2088 -2.2091 -2.1720 -2.0648 -1.8414 -1.5308 -1.2501
 -1.0368 -0.8849 -0.7795 -0.7038 -0.6470 -0.5504 -0.4904 -0.4538 -0.4363 -0.4348
 -0.4459 -0.4665
 -2.0043 -1.9901 -1.9860 -1.9888 -1.9871 -1.9662 -1.9044 -1.7670 -1.5376 -1.2794
 -1.0658 -0.9069 -0.7944 -0.7138 -0.6540 -0.5554 -0.4960 -0.4604 -0.4434 -0.4423
 -0.4535 -0.4738 -0.5014 -0.5354
 -1.8856 -1.8344 -1.8082 -1.7924 -1.7809 -1.7639 -1.7276 -1.6494 -1.5003 -1.2929
 -1.0906 -0.9294 -0.8110 -0.7250 -0.6618 -0.5600 -0.5007 -0.4660 -0.4495 -0.4483
 -0.4595 -0.4798 -0.5068 -0.5396 -0.5774 -0.6199 -0.6678 -0.7219 -0.7768 -0.8308
 -1.7590 -1.7063 -1.6629 -1.6282 -1.6015 -1.5780 -1.5501 -1.5049 -1.4186 -1.2758
 -1.1036 -0.9485 -0.8270 -0.7367 -0.6699 -0.5639 -0.5041 -0.4703 -0.4544 -0.4531
 -0.4641 -0.4844 -0.5113 -0.5435 -0.5803 -0.6209 -0.6659 -0.7163 -0.7716 -0.8276
 -0.8823
 -1.6052 -1.5465 -1.5095 -1.4801 -1.4499 -1.4189 -1.3877 -1.3534 -1.3042 -1.2188
 -1.0936 -0.9579 -0.8401 -0.7473 -0.6776 -0.5670 -0.5061 -0.4729 -0.4579 -0.4566
 -0.4673 -0.4877 -0.5146 -0.5466 -0.5829 -0.6231 -0.6671 -0.7144 -0.7661 -0.8223
 -0.8794
 -1.5400 -1.4422 -1.3650 -1.3109 -1.2757 -1.2517 -1.2302 -1.2044 -1.1729 -1.1241
 -1.0471 -0.9450 -0.8414 -0.7527 -0.6823 -0.5684 -0.5059 -0.4731 -0.4592 -0.4585
 -0.4693 -0.4896 -0.5169 -0.5492 -0.5855 -0.6256 -0.6692 -0.7159 -0.7657 -0.8186
 -0.8754
 -1.5209 -1.4077 -1.3075 -1.2235 -1.1581 -1.1101 -1.0747 -1.0464 -1.0218 -0.9941
 -0.9551 -0.8960 -0.8227 -0.7490 -0.6839 -0.5698 -0.5053 -0.4716 -0.4584 -0.4586
 -0.4694 -0.4896 -0.5170 -0.5497 -0.5862 -0.6264 -0.6702 -0.7168 -0.7658 -0.8170
 -0.8721
 -1.5203 -1.3999 -1.2894 -1.1907 -1.1060 -1.0365 -0.9818 -0.9387 -0.9029 -0.8709
 -0.8390 -0.8019 -0.7566 -0.7080 -0.6613 -0.5668 -0.5035 -0.4684 -0.4552 -0.4562
 -0.4675 -0.4876 -0.5152 -0.5483 -0.5854 -0.6261 -0.6703 -0.7173 -0.7664 -0.8175
 -0.8701
 -1.5324 -1.4063 -1.2897 -1.1835 -1.0885 -1.0059 -0.9363 -0.8792 -0.8328 -0.7937
 -0.7583 -0.7238 -0.6880 -0.6508 -0.6145 -0.5594 -0.5005 -0.4635 -0.4496
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.8264 -2.9062 -2.7840 -2.5549 -2.2683 -2.0087 -1.8171 -1.7993 -1.4870 -1.2196
 -1.0075 -0.8579 -0.7547 -0.6795 -0.6221 -0.5207 -0.4548 -0.4118 -0.3881
 -2.6301 -2.7059 -2.7753 -2.9357 -2.9031 -2.6961 -2.3315 -1.8784 -1.5293 -1.2410
 -1.0207 -0.8665 -0.7606 -0.6844 -0.6265 -0.5262 -0.4619 -0.4211 -0.3997 -0.3951
 -2.4213 -2.4821 -2.5436 -2.5918 -2.6098 -2.5634 -2.3786 -1.9634 -1.5818 -1.2795
 -1.0480 -0.8849 -0.7724 -0.6928 -0.6331 -0.5321 -0.4686 -0.4289 -0.4089 -0.4054
 -0.4152
 -2.2277 -2.2668 -2.3124 -2.3547 -2.3790 -2.3608 -2.2577 -2.0013 -1.6397 -1.3250
 -1.0833 -0.9104 -0.7893 -0.7041 -0.6413 -0.5383 -0.4751 -0.4360 -0.4165 -0.4135
 -0.4238 -0.4443
 -2.0545 -2.0689 -2.0947 -2.1246 -2.1473 -2.1456 -2.0930 -1.9444 -1.6707 -1.3725
 -1.1239 -0.9402 -0.8102 -0.7178 -0.6510 -0.5443 -0.4812 -0.4427 -0.4233 -0.4202
 -0.4304 -0.4507 -0.4785 -0.5128
 -1.9138 -1.9004 -1.9017 -1.9126 -1.9254 -1.9284 -1.9040 -1.8246 -1.6522 -1.4021
 -1.1637 -0.9727 -0.8340 -0.7342 -0.6621 -0.5503 -0.4865 -0.4487 -0.4295 -0.4260
 -0.4359 -0.4559 -0.4831 -0.5163 -0.5545 -0.5975 -0.6467 -0.7019 -0.7574 -0.8131
 -1.8012 -1.7647 -1.7414 -1.7295 -1.7253 -1.7219 -1.7083 -1.6679 -1.5723 -1.4002
 -1.1905 -1.0039 -0.8587 -0.7519 -0.6743 -0.5559 -0.4909 -0.4536 -0.4350 -0.4311
 -0.4404 -0.4600 -0.4870 -0.5194 -0.5564 -0.5976 -0.6434 -0.6946 -0.7514 -0.8083
 -0.8648
 -1.6572 -1.6292 -1.6027 -1.5781 -1.5569 -1.5398 -1.5227 -1.4976 -1.4476 -1.3482
 -1.1932 -1.0258 -0.8810 -0.7697 -0.6870 -0.5611 -0.4941 -0.4569 -0.4390 -0.4352
 -0.4439 -0.4631 -0.4899 -0.5219 -0.5582 -0.5983 -0.6425 -0.6908 -0.7438 -0.8019
 -0.8601
 -1.5474 -1.4745 -1.4271 -1.4027 -1.3901 -1.3775 -1.3589 -1.3338 -1.3024 -1.2478
 -1.1538 -1.0243 -0.8928 -0.7825 -0.6974 -0.5649 -0.4954 -0.4581 -0.4410 -0.4379
 -0.4464 -0.4652 -0.4919 -0.5240 -0.5600 -0.5996 -0.6431 -0.6901 -0.7409 -0.7957
 -0.8547
 -1.5139 -1.4158 -1.3321 -1.2680 -1.2239 -1.1973 -1.1808 -1.1671 -1.1498 -1.1210
 -1.0718 -0.9919 -0.8903 -0.7910 -0.7071 -0.5694 -0.4964 -0.4578 -0.4411 -0.4388
 -0.4473 -0.4656 -0.4920 -0.5241 -0.5602 -0.5997 -0.6427 -0.6891 -0.7388 -0.7916
 -0.8475
 -1.5057 -1.3976 -1.2987 -1.2117 -1.1399 -1.0849 -1.0452 -1.0159 -0.9922 -0.9696
 -0.9434 -0.9048 -0.8459 -0.7743 -0.7037 -0.5720 -0.4966 -0.4560 -0.4390 -0.4373
 -0.4464 -0.4645 -0.4906 -0.5227 -0.5591 -0.5988 -0.6418 -0.6881 -0.7375 -0.7895
 -0.8438
 -1.5123 -1.3975 -1.2911 -1.1937 -1.1072 -1.0332 -0.9732 -0.9260 -0.8887 -0.8570
 -0.8272 -0.7961 -0.7599 -0.7157 -0.6872 -0.5727 -0.4960 -0.4527 -0.4347
