 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.2154
 -1.8771 -1.8563 -1.8447 -1.8339 -1.8116 -1.7607 -1.6565 -1.4626 -1.2046 -0.9640
 -0.7774 -0.6436 -0.5476 -0.4769 -0.4223 -0.3278 -0.2687 -0.2328 -0.2162 -0.2152
 -0.2261 -0.2465
 -1.7285 -1.6835 -1.6522 -1.6287 -1.6048 -1.5687 -1.5037 -1.3813 -1.1892 -0.9770
 -0.7958 -0.6583 -0.5581 -0.4843 -0.4279 -0.3321 -0.2742 -0.2397 -0.2239 -0.2234
 -0.2346 -0.2545 -0.2817 -0.3151
 -1.6097 -1.5443 -1.4927 -1.4527 -1.4196 -1.3862 -1.3421 -1.2689 -1.1418 -0.9727
 -0.8071 -0.6716 -0.5688 -0.4920 -0.4335 -0.3358 -0.2785 -0.2452 -0.2300 -0.2298
 -0.2412 -0.2610 -0.2876 -0.3200 -0.3572 -0.3986 -0.4449 -0.4970 -0.5506 -0.6027
 -1.4687 -1.4114 -1.3582 -1.3085 -1.2644 -1.2249 -1.1859 -1.1385 -1.0623 -0.9439
 -0.8060 -0.6797 -0.5777 -0.4990 -0.4387 -0.3386 -0.2813 -0.2492 -0.2347 -0.2345
 -0.2461 -0.2661 -0.2926 -0.3245 -0.3610 -0.4010 -0.4448 -0.4933 -0.5462 -0.6007
 -0.6537
 -1.3585 -1.2649 -1.1964 -1.1487 -1.1125 -1.0790 -1.0433 -1.0047 -0.9582 -0.8855
 -0.7847 -0.6770 -0.5814 -0.5038 -0.4427 -0.3402 -0.2824 -0.2513 -0.2377 -0.2376
 -0.2493 -0.2696 -0.2963 -0.3282 -0.3646 -0.4046 -0.4477 -0.4938 -0.5431 -0.5965
 -0.6520
 -1.3154 -1.2044 -1.1048 -1.0253 -0.9657 -0.9213 -0.8864 -0.8584 -0.8283 -0.7869
 -0.7274 -0.6515 -0.5727 -0.5019 -0.4429 -0.3400 -0.2812 -0.2508 -0.2384 -0.2390
 -0.2508 -0.2716 -0.2989 -0.3313 -0.3680 -0.4084 -0.4516 -0.4971 -0.5448 -0.5954
 -0.6494
 -1.3133 -1.1858 -1.0727 -0.9737 -0.8913 -0.8258 -0.7744 -0.7339 -0.6989 -0.6640
 -0.6248 -0.5787 -0.5287 -0.4795 -0.4333 -0.3392 -0.2792 -0.2484 -0.2369 -0.2383
 -0.2503 -0.2712 -0.2991 -0.3321 -0.3694 -0.4103 -0.4541 -0.4999 -0.5473 -0.5966
 -0.6477
 -1.3202 -1.1871 -1.0663 -0.9575 -0.8621 -0.7812 -0.7146 -0.6604 -0.6155 -0.5763
 -0.5385 -0.5002 -0.4611 -0.4241 -0.3918 -0.3275 -0.2755 -0.2439 -0.2328 -0.2351
 -0.2475 -0.2687 -0.2970 -0.3308 -0.3688 -0.4105 -0.4554 -0.5021 -0.5500 -0.5991
 -0.6469
 -1.3338 -1.1984 -1.0724 -0.9584 -0.8560 -0.7659 -0.6886 -0.6237 -0.5699 -0.5247
 -0.4852 -0.4485 -0.4131 -0.3799 -0.3184 -0.3049 -0.2701 -0.2373 -0.2261
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.5758 -2.6291 -2.6033 -2.5070 -2.3481 -2.1332 -1.8683 -1.5586 -1.2305 -0.9657
 -0.7660 -0.6277 -0.5306 -0.4586 -0.4021 -0.3012 -0.2339 -0.1901 -0.1670
 -2.3656 -2.4104 -2.4924 -2.5517 -2.5292 -2.3775 -2.0590 -1.6118 -1.2560 -0.9770
 -0.7730 -0.6321 -0.5335 -0.4613 -0.4050 -0.3061 -0.2417 -0.2007 -0.1795 -0.1749
 -2.1580 -2.1875 -2.2197 -2.2423 -2.2367 -2.1715 -1.9946 -1.6545 -1.2926 -1.0046
 -0.7931 -0.6456 -0.5422 -0.4675 -0.4102 -0.3114 -0.2486 -0.2095 -0.1900 -0.1870
 -0.1970
 -1.9690 -1.9772 -1.9936 -2.0087 -2.0084 -1.9709 -1.8630 -1.6375 -1.3235 -1.0387
 -0.8209 -0.6646 -0.5551 -0.4763 -0.4169 -0.3167 -0.2549 -0.2170 -0.1985 -0.1963
 -0.2066 -0.2265
 -1.8085 -1.7925 -1.7868 -1.7882 -1.7855 -1.7639 -1.7014 -1.5625 -1.3303 -1.0685
 -0.8507 -0.6876 -0.5711 -0.4870 -0.4246 -0.3219 -0.2605 -0.2237 -0.2057 -0.2037
 -0.2142 -0.2338 -0.2609 -0.2943
 -1.6901 -1.6372 -1.6091 -1.5917 -1.5787 -1.5606 -1.5234 -1.4440 -1.2928 -1.0824
 -0.8763 -0.7110 -0.5887 -0.4993 -0.4332 -0.3267 -0.2652 -0.2293 -0.2118 -0.2097
 -0.2202 -0.2398 -0.2662 -0.2985 -0.3358 -0.3779 -0.4254 -0.4791 -0.5337 -0.5874
 -1.5629 -1.5087 -1.4637 -1.4273 -1.3990 -1.3741 -1.3449 -1.2985 -1.2106 -1.0653
 -0.8898 -0.7310 -0.6057 -0.5119 -0.4421 -0.3311 -0.2688 -0.2336 -0.2167 -0.2145
 -0.2248 -0.2444 -0.2707 -0.3023 -0.3386 -0.3787 -0.4234 -0.4734 -0.5283 -0.5840
 -0.6384
 -1.4070 -1.3470 -1.3088 -1.2782 -1.2467 -1.2144 -1.1817 -1.1461 -1.0954 -1.0080
 -0.8801 -0.7411 -0.6197 -0.5236 -0.4508 -0.3347 -0.2709 -0.2363 -0.2202 -0.2181
 -0.2281 -0.2477 -0.2740 -0.3055 -0.3413 -0.3809 -0.4245 -0.4714 -0.5227 -0.5785
 -0.6354
 -1.3406 -1.2410 -1.1621 -1.1067 -1.0705 -1.0454 -1.0229 -0.9961 -0.9633 -0.9127
 -0.8335 -0.7286 -0.6217 -0.5298 -0.4564 -0.3367 -0.2710 -0.2365 -0.2215 -0.2200
 -0.2300 -0.2497 -0.2764 -0.3081 -0.3439 -0.3834 -0.4266 -0.4730 -0.5223 -0.5748
 -0.6313
 -1.3214 -1.2060 -1.1038 -1.0180 -0.9510 -0.9018 -0.8654 -0.8360 -0.8104 -0.7815
 -0.7408 -0.6794 -0.6034 -0.5269 -0.4588 -0.3389 -0.2706 -0.2351 -0.2207 -0.2200
 -0.2301 -0.2496 -0.2765 -0.3085 -0.3446 -0.3843 -0.4276 -0.4738 -0.5224 -0.5733
 -0.6280
 -1.3214 -1.1987 -1.0859 -0.9850 -0.8982 -0.8270 -0.7708 -0.7265 -0.6896 -0.6564
 -0.6230 -0.5841 -0.5367 -0.4858 -0.4366 -0.3366 -0.2693 -0.2320 -0.2175 -0.2176
 -0.2282 -0.2476 -0.2746 -0.3072 -0.3438 -0.3840 -0.4278 -0.4743 -0.5231 -0.5737
 -0.6260
 -1.3347 -1.2062 -1.0871 -0.9785 -0.8811 -0.7962 -0.7247 -0.6660 -0.6180 -0.5775
 -0.5407 -0.5046 -0.4669 -0.4277 -0.3898 -0.3298 -0.2671 -0.2272 -0.2119
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.6290 -2.7081 -2.5845 -2.3541 -2.0665 -1.8064 -1.6144 -1.5965 -1.2806 -1.0091
 -0.7921 -0.6376 -0.5304 -0.4521 -0.3923 -0.2872 -0.2194 -0.1749 -0.1503
 -2.4324 -2.5071 -2.5765 -2.7396 -2.7077 -2.4997 -2.1324 -1.6755 -1.3227 -1.0303
 -0.8053 -0.6464 -0.5364 -0.4570 -0.3966 -0.2926 -0.2264 -0.1842 -0.1619 -0.1565
 -2.2236 -2.2829 -2.3441 -2.3920 -2.4101 -2.3639 -2.1788 -1.7607 -1.3753 -1.0691
 -0.8331 -0.6655 -0.5488 -0.4658 -0.4035 -0.2986 -0.2330 -0.1920 -0.1710 -0.1667
 -0.1758
 -2.0302 -2.0679 -2.1124 -2.1541 -2.1781 -2.1599 -2.0567 -1.7986 -1.4336 -1.1151
 -0.8691 -0.6919 -0.5666 -0.4780 -0.4124 -0.3049 -0.2396 -0.1992 -0.1786 -0.1748
 -0.1844 -0.2043
 -1.8576 -1.8703 -1.8947 -1.9234 -1.9455 -1.9435 -1.8906 -1.7410 -1.4647 -1.1631
 -0.9105 -0.7227 -0.5886 -0.4926 -0.4229 -0.3113 -0.2457 -0.2059 -0.1855 -0.1815
 -0.1910 -0.2106 -0.2378 -0.2716
 -1.7174 -1.7023 -1.7020 -1.7114 -1.7230 -1.7253 -1.7005 -1.6203 -1.4461 -1.1930
 -0.9511 -0.7561 -0.6135 -0.5100 -0.4348 -0.3177 -0.2513 -0.2120 -0.1917 -0.1874
 -0.1965 -0.2158 -0.2425 -0.2751 -0.3127 -0.3554 -0.4041 -0.4590 -0.5142 -0.5696
 -1.6050 -1.5669 -1.5419 -1.5284 -1.5227 -1.5181 -1.5037 -1.4625 -1.3656 -1.1912
 -0.9784 -0.7882 -0.6392 -0.5288 -0.4481 -0.3238 -0.2558 -0.2170 -0.1972 -0.1925
 -0.2010 -0.2200 -0.2463 -0.2782 -0.3146 -0.3553 -0.4008 -0.4516 -0.5080 -0.5646
 -0.6208
 -1.4595 -1.4304 -1.4027 -1.3767 -1.3541 -1.3356 -1.3173 -1.2911 -1.2400 -1.1389
 -0.9814 -0.8108 -0.6625 -0.5477 -0.4618 -0.3297 -0.2593 -0.2203 -0.2013 -0.1966
 -0.2046 -0.2231 -0.2492 -0.2807 -0.3164 -0.3560 -0.3998 -0.4477 -0.5003 -0.5580
 -0.6160
 -1.3479 -1.2736 -1.2250 -1.1995 -1.1859 -1.1724 -1.1527 -1.1265 -1.0940 -1.0379
 -0.9418 -0.8097 -0.6750 -0.5613 -0.4731 -0.3343 -0.2609 -0.2215 -0.2033 -0.1993
 -0.2070 -0.2252 -0.2512 -0.2828 -0.3183 -0.3574 -0.4003 -0.4468 -0.4972 -0.5517
 -0.6105
 -1.3139 -1.2139 -1.1285 -1.0629 -1.0176 -0.9900 -0.9727 -0.9583 -0.9401 -0.9102
 -0.8594 -0.7773 -0.6730 -0.5707 -0.4838 -0.3396 -0.2623 -0.2214 -0.2035 -0.2002
 -0.2080 -0.2256 -0.2514 -0.2829 -0.3185 -0.3574 -0.4000 -0.4460 -0.4953 -0.5477
 -0.6032
 -1.3061 -1.1959 -1.0949 -1.0060 -0.9324 -0.8761 -0.8352 -0.8049 -0.7803 -0.7569
 -0.7297 -0.6895 -0.6284 -0.5544 -0.4811 -0.3431 -0.2632 -0.2198 -0.2013 -0.1987
 -0.2070 -0.2244 -0.2499 -0.2815 -0.3173 -0.3565 -0.3992 -0.4450 -0.4940 -0.5456
 -0.5996
 -1.3137 -1.1967 -1.0880 -0.9883 -0.8996 -0.8238 -0.7621 -0.7136 -0.6751 -0.6423
 -0.6114 -0.5791 -0.5413 -0.4951 -0.4650 -0.3448 -0.2636 -0.2167 -0.1967
